draw_idx,hiv.beta_m2f,hiv.rel_init_prev,log_syph.beta_m2f,log_syph.rel_trans_primary,syph.time_to_undetectable,syph.p_symp_primary_f,syph.p_symp_primary_m,log_syph.rel_init_prev,syph_symp_test.rel_test,log_ng.beta_m2f,log_ct.beta_m2f,log_tv.beta_m2f,structuredsexual.prop_f0,structuredsexual.m2_conc,structuredsexual.dur_sw,log_hiv_syph.rel_sus_syph_hiv,log_hiv_syph.rel_trans_syph_hiv,structuredsexual.stable_act_decay,structuredsexual.client_marital_act_mult
840,0.02216193373035838,0.40268066903688915,-1.8590610314424925,1.6746132005160042,18.16054513585606,0.13704608864990941,0.6770544511874009,-3.7428766864042595,0.46556753643043625,-1.7166422022772196,-2.377217105507296,-1.1085156685180606,0.6229084852153308,6.285787164928989,9.72209478139943,0.04523100700660996,0.3064863967623454,0.12959310309637007,0.3708763011564582
841,0.029073153042760612,1.1664517490706992,-1.4933890551526106,1.4357713704196642,18.342821654161884,0.1953327869732719,0.7457659663015237,-3.7000313396940863,1.299932409794537,-3.0753033003327244,-2.5321793721506998,-2.3622722976328507,0.5712338961846619,5.589356644228702,10.204876549631958,0.4697035137963266,0.6109054312978256,0.10146225779500412,0.7853238389776067
842,0.01290427071826888,0.5570771671822403,-1.770703519378272,0.2288898355656337,29.822355746125254,0.24005127968490547,0.6186160541326988,-1.7515174076752396,1.0830672201759775,-2.5134293032005406,-2.808186198463729,-1.5847314214847188,0.8671739607365743,7.61268518694116,14.78252854892487,0.3380578502225022,0.7003061737736606,0.12710317209034186,0.6855318327390083
843,0.015107728676992418,0.79620039633267,-1.9955553133962596,2.12017020860038,23.458744412157866,0.24319923652460007,0.7748457560955406,-0.3648496873006355,1.0908591538916717,-3.52078479494262,-1.3466953604312442,-2.612125810219284,0.6117181580852336,7.8783487232279255,14.64951072632561,0.8507800660383418,0.469502599910771,0.025420723353484307,0.5513250896926485
844,0.01828618396997775,0.5930933519956072,-1.2395741054563099,0.8266914534351076,23.356273731093577,0.49265739529041874,0.9248227022391314,-1.092465490275194,0.9600003653744469,-1.7404760836103308,-1.1409867056122998,-0.8124418199084733,0.8744599381192141,5.583235502164289,3.124261791095022,0.4130264198475923,0.10008376697362487,0.14260691708661985,0.3019666939984483
845,0.0079088096384009,0.39072949963504167,-2.294494787053447,1.9073132521253295,11.77918192007672,0.44672611296469633,0.9133404595385627,-1.1918219239898447,1.378717046107143,-1.8360036755550637,-1.4902089052511536,-0.9067970200320077,0.7307974641380056,6.461432392976221,3.799113933752772,0.20430356879903452,0.5861390589622711,0.06684099171125785,0.6547647652284989
846,0.007020956424340969,0.33667409922496083,-1.1147562192220153,0.23180114214490874,21.753519091751606,0.33373526101850726,0.5975062704567422,-2.756572260432207,1.014573492601767,-3.4736544020070546,-0.9930146549731265,-2.1454370879431726,0.5696558656707746,5.630232196304436,6.423011931579253,0.20515037373048425,0.6864315689180499,0.09035025554025847,0.7846873531444754
847,0.012076417456679981,0.5234180674055704,-1.779383844650976,1.3601402748747302,13.525242380124029,0.5276718990581323,0.9105988801697029,-1.4976347098641907,0.6081150034600564,-2.226639309357985,-2.4627457225281937,-2.862450873027197,0.6161660090144158,2.2684810133203674,6.516840286891745,0.4444848599953697,0.7123853169067829,0.1681912474159199,0.7415825372664305
848,0.0272399881620492,0.5392478014222373,-1.4999504507313552,1.0578128819891162,25.44649263903353,0.16205865213875792,0.5959250214694125,-0.025212442492160037,0.5597198532672363,-1.9183755750389808,-1.9766481479404376,-2.214735528500395,0.843520281643755,7.172782373823242,6.098054687198533,0.8158651784971261,0.8897908306478459,0.11878636505885429,0.42211822769360646
849,0.021437983659727166,0.5761233476628032,-1.258646849424727,1.0918020181574521,23.54308994173497,0.18674690716287892,0.597022626076143,-0.8272774381894306,0.9966331644737034,-2.2387208258264493,-2.30793527288129,-2.8582078578719177,0.6502556143436322,5.026058087708201,11.813775705435996,0.8307201648703436,0.4104824247455895,0.1757687316082201,0.6918902729531103
850,0.026901625324942065,0.7424697655920393,-1.5177205065755985,0.944027863321796,20.081044497507925,0.46174402389194813,0.7933212154723995,-1.1241082472419666,1.3962641184185935,-3.6184837027152996,-2.568497932736159,-3.424455693233756,0.5588295249001197,5.972823770831721,6.342921428835864,0.2899056496390767,0.8226826219179363,0.07814941429177884,0.5424693152847763
851,0.025043819790920418,0.960014808101411,-1.1394527399147234,2.217104595238906,12.180039204401803,0.23351556110971297,0.7310429323115739,-0.178956948794891,1.4955481610881025,-3.1887357567465533,-0.7182523256029949,-3.832243449452903,0.7400281246076547,3.0292320912671076,13.226953031211615,1.0234479940211434,0.8354617918313773,0.031258413107951605,0.43930074609402303
852,0.024044131756658614,1.0450302821962651,-1.208304506007036,1.1764745507514587,21.1879330413651,0.19923270850897132,0.6641513229038454,-3.0718801491458105,0.6128835473342132,-1.9473231767816226,-1.9829145026672381,-3.248538753912782,0.8921588475143356,7.726714961881037,13.740092426107868,0.12254504043167735,0.5510321488001286,0.09964338284234885,0.5295033506279249
853,0.022185085122581348,0.4534586279901698,-1.595840059646154,1.030503336019615,29.761774574303477,0.44135615085849933,0.861183306760211,-3.3561972427172853,0.8151368265169971,-1.5292719641809143,-1.8925169673370323,-1.2012055374100523,0.6967301397230959,6.225551371324862,8.715030484883258,0.3573286731466276,0.6458269342770966,0.0296728821821413,0.36727271277455487
854,0.009516322774955528,0.457360024820204,-1.5397327437571815,2.121214650554955,27.68851663348301,0.22667209992157736,0.5887124639941614,-1.3240736777182813,1.3267370185264789,-2.9512247265378444,-1.053933151681268,-0.9897683651426163,0.6367098782525169,3.192932915087222,11.870205506087345,0.9942835569960291,0.1859970275481404,0.19379380176089683,0.5062688092297933
855,0.007368343707382803,1.0407274784976392,-2.2302495172043018,0.14888566051012087,21.68584086590151,0.19934702061626053,0.926919763458605,-0.07104323638913046,0.4372123838398984,-3.701457744547865,-2.6417327599455485,-3.2235144988861997,0.7505413025337687,7.149995232166419,6.0260234883357695,0.07362269787667729,0.28057901166103266,0.09045619777072995,0.3254534517361025
856,0.0064564778487549174,1.170460047698474,-2.018035732568232,1.601403945634813,17.848442345894462,0.48978922020290583,0.7028180414635121,-2.221029750100631,0.38809567050239424,-1.5261148567475358,-1.9394373468652555,-1.830765978983898,0.65172851812147,4.755112841347504,2.636637955209484,0.7748403716468564,0.28942738849421124,0.09702872661256073,0.4943872917083557
857,0.023642678057652435,0.7448789005462064,-1.3412955314200596,2.2010258617534197,10.89045336671676,0.5720967148037039,0.7751752585739328,-1.2951960398712248,0.9631373455477839,-3.434027669656443,-1.0617893422942566,-1.9122684058469719,0.5748816765814253,2.9695447111598186,14.295996288397907,0.9092479189990923,0.6447729341304745,0.18596705506956296,0.7329817192475834
858,0.018761033563132728,0.30465770248545027,-1.2462834987090259,0.823828966090135,13.324377142357282,0.43332668690677256,0.5623806967736704,-0.8362286835032156,1.1202860571981292,-1.425961739529901,-1.8427844044008463,-2.0610592601981335,0.8892649051878724,3.4006897515935153,4.379906277165812,0.27780804636796613,0.1083579200179828,0.05577605594658461,0.6440162242184007
859,0.016569155837259503,0.5852470446755338,-1.6428320418954627,0.24492588408844632,14.75260455478731,0.29393706824669874,0.945960180216904,-1.4704064431294155,1.1269162105948682,-2.624705968929261,-2.0269608997225905,-1.2260853718903273,0.683595262111832,3.3487512074536543,5.402256006277578,0.5635319351734902,0.20444450629641525,0.026727017739212898,0.30767519316643016
860,0.008134812978104254,0.4039541660280948,-1.60293869272817,0.5303808666323521,28.33298127253262,0.570183649400707,0.7282335870678468,-0.8980984757596473,0.5666715103525284,-1.873271816343419,-1.8437944560977428,-2.5168549047963227,0.8452309831583507,7.516685650741152,3.596927649523618,0.21781508965555288,0.1816957163083976,0.09736947544571108,0.768013212859801
861,0.009190096440509877,0.5950304142417635,-1.504705149377501,1.0765545928065192,13.570978583383361,0.18926057639891103,0.9232269732360692,-0.09888786351911838,0.7745337268358939,-1.694804845693612,-2.5075815971227158,-2.0686760316269432,0.6090305577423204,6.340330501171973,14.964509628694687,0.5917101458332076,0.9141407233767912,0.03916459301638986,0.5710364750482224
862,0.010688277090110337,0.30297928916873546,-1.192379928563456,0.19086733166684766,29.35798372835643,0.530966074776264,0.6875720569400291,-2.785309218853865,0.8692212946198989,-2.5167362557193247,-2.2136882039712056,-1.3315117584149316,0.833702225432192,7.597472571760193,3.3097093335755514,0.07572689344462395,0.4263374380872288,0.06838301374797101,0.4543896349495792
863,0.008225896428786007,0.9834056717099318,-2.192068028366357,1.2782758493685875,22.864178794457086,0.2606227571021692,0.880058609939901,-1.0558572180268548,0.4414760304999277,-3.514292624492005,-1.1873740875455756,-1.1926205999313555,0.6601186022721323,7.265992143915178,7.514368850015516,0.3125104398668703,0.4083860363906674,0.10248024881690598,0.43668791738645085
864,0.028982992237750714,1.0209638432959491,-1.8153786202151636,0.40484181115623197,19.119441626786696,0.5344390123277625,0.7722668595970817,-3.051277702262633,0.8918564555672042,-3.3773301967752003,-1.1427109259147445,-0.6508472495159734,0.7015273020780421,3.250865615470688,6.95082031983838,0.005539845947674557,0.4950299388138633,0.11068156053332322,0.8012718804980103
865,0.014325920712433566,0.8348355123381652,-1.866547839102922,2.039288176827899,22.916136175911284,0.31683879700448003,0.7981855818312518,-2.85388088355277,0.6879989020436361,-3.251499783033213,-1.5536944785614528,-2.3569360520694733,0.8598547723910719,7.771958919589192,14.99031782216328,0.46772106493086874,0.7504227316285402,0.18701689062269888,0.5356851723741618
866,0.026267963131203644,0.4103678794436068,-1.6671093155386356,1.9460811078976217,11.830388725325564,0.2892908960713638,0.7586881105141853,-1.1250199214347067,0.6226758551771789,-3.723101147673022,-2.646071738432496,-3.3121954963134654,0.7967195588344979,7.84645205084436,5.5777750125696715,0.7810131085818731,0.43810081337190193,0.15267849239036724,0.5106329367967228
867,0.029489854118379632,1.1229548459332737,-1.3994183636734345,0.5172083808529269,23.87670571474827,0.4159826273742572,0.60591570612513,-3.3826619310059427,0.9344060759945099,-1.219606738338364,-1.4753394599255234,-3.658169822495027,0.6996654077465281,6.766422900673231,4.038609439298267,0.6373712420245511,0.07886111695811572,0.17569115368667673,0.7473595473879509
868,0.017357096509350085,1.3898077698729252,-1.4749960465354066,0.09050109819548043,26.41605263348658,0.2560849410585461,0.5673850704273231,-2.6869442793612004,0.9917729144380727,-2.2936890636940506,-1.7619256243559234,-3.3894345120892546,0.8424886910644376,6.374299678714947,7.227732185165198,0.5113717465181127,0.638002015730092,0.08657147859003048,0.3231174141569627
869,0.008974697945185118,1.2880714735434418,-2.2157663656181703,0.3065391337102657,27.859170851389724,0.24971355252090963,0.5630977773247859,-3.1603724756677125,0.5800394844765722,-1.9071295891984024,-2.4001662311930874,-2.657716087924052,0.6607388039976172,4.065046941729395,10.407310145464331,0.25685635703647713,0.48407534611685615,0.06439241237360531,0.7198763278822944
870,0.009974542723181476,1.349180940451655,-1.2082110453317059,1.4425428148377366,10.776413328243864,0.5741449152420598,0.6478190265830277,-1.7670879932737291,0.5083291399694535,-2.535826483715998,-1.801203110208204,-0.9273059111136832,0.8862542146096336,7.198248432934756,3.1809748070253856,0.4496620135603368,0.8854267293932653,0.08830891860120346,0.30343485981766294
871,0.008740991858914362,0.5110526363493821,-1.5347371143497885,1.7924293457960656,14.68898850531707,0.2493757318274795,0.5479081038835147,-0.7396492398036472,0.3466238369701522,-2.2299965383914993,-0.9854579663239518,-1.7624942166279092,0.6133599956377923,4.622548679957753,10.03509361620698,1.0048701864297798,0.49310762875585573,0.08424504455163882,0.719068712266
872,0.02915505224620698,0.7242710860359522,-1.0995207764217907,0.47621410467735503,24.073445099470447,0.23098261615054513,0.5381687697878569,-3.2610044767208937,1.2840775134328264,-3.623511619217413,-2.704902927918252,-2.8786085972130353,0.5796080762702893,3.4285572402483506,3.8985736411434764,0.19298651368475786,0.14323218454074427,0.061686922891491844,0.47858156168104127
873,0.022564669200097722,1.0713555840458278,-1.8856669168212568,1.696557216020881,23.41152209855983,0.45753889851535723,0.9200537353165958,-1.4122304072823644,0.3308278867828772,-2.6491074311469767,-0.7013739331644606,-1.5778536235101113,0.8642114303190905,6.6525739032250915,10.968307344361069,0.6213882864965434,0.10062269375661688,0.1507348527637265,0.42567186088164155
874,0.020686820300244456,1.1077565951798345,-1.0874186227686569,0.1382570100024732,14.022586454471549,0.4566303998667288,0.7320422367577811,-1.0003903197795152,0.5293719964937352,-3.1054029716799696,-0.9861936698439528,-0.858290426695973,0.8391161474706144,3.61293086972774,7.595077330326692,0.25113106310037553,0.0008169925948174745,0.16736524825135915,0.35142628883748395
875,0.01042402505729232,0.6703804278332319,-1.548841387861163,1.8694553113277903,14.006768544189338,0.47063601580552394,0.7043613685816712,-3.3431491941106777,1.1276603841116637,-2.90378488382217,-1.3558212197752526,-3.529079868883433,0.6588491207856045,6.988065866220348,6.181043026451357,0.16775058646514276,0.19432156788838056,0.042116741652793444,0.6062420590423494
876,0.02917432377591021,0.6392018074840655,-2.0269267072226227,0.8846360031028377,27.47996239926958,0.11414321242335854,0.8690927128330214,-3.4220636847956367,0.5731973541794322,-1.368618440043083,-2.930963426188895,-0.5987254224744771,0.8507748309540734,4.487704122858294,14.30425283164568,0.9729716517096922,0.0454871129929378,0.19395985749403868,0.7216520268284505
877,0.02552090169102079,1.4923115583477016,-2.060049474536429,0.47889572591709034,11.062494471946913,0.1504490977350945,0.6345963588755499,-0.20936922430762683,1.312246538563218,-3.7902964563532677,-1.0981149572775126,-1.4463029827017535,0.7780413293104524,6.428402382943681,14.796351827243482,0.7627871047287146,0.8370655161035392,0.1335267331679723,0.5678199994625073
878,0.018214529626952365,0.8127255769139721,-1.1487652751281143,0.547666668973146,22.85942425684877,0.1798369385711336,0.7543979368597018,-2.2881359157056274,0.80787019641855,-2.0837170716151716,-2.3164202249539234,-1.1344268659462742,0.8743196991842592,2.201002346269176,8.487224131155369,0.9616381492926925,0.5962591182379773,0.05372607305799411,0.921879889718715
879,0.012511292594205935,1.0400639562804437,-2.06271888003796,1.9261433157448598,28.733794170017976,0.2876174959685621,0.5758427718743964,-0.8745910310098788,0.5809257295112233,-2.812992380723515,-2.8386619034440295,-0.7507750722107027,0.6553725390837346,3.8989043912053187,8.319983134015427,0.8272315592604047,0.7148977583515889,0.03265127744141362,0.6635987067519094
880,0.020239238849008637,0.8466908725083155,-1.3218249006262361,0.7628745476977394,10.642007043128928,0.3101911803864759,0.8976537419630817,-1.0583604530254074,0.7244637468481261,-3.31631380078044,-1.9539432744950225,-1.4894781970089013,0.8574528395437339,5.203708693690241,5.958296631868791,0.9959956381241548,0.735476243089167,0.025260199560753448,0.7744934910396244
881,0.025946180808842503,1.1138213055878268,-1.5948216604450804,1.8260166717586386,25.800377928154596,0.1520594745554218,0.8089791098052597,-2.1479423383830287,0.6318656167273291,-2.094751159931727,-0.8855019066464029,-2.75272344634296,0.865191854547998,2.424191388290374,12.89824563657944,0.1545278786429131,0.8150799692421155,0.027665757519052016,0.30277970549381494
882,0.01996135587252669,0.9530052979766961,-1.2566288360450228,0.40902974986039253,19.561483028032427,0.5973451938436661,0.8923286057758624,-3.1466350798104368,0.31294605603804493,-1.5791856672932947,-2.515526988361836,-2.0581424137054958,0.5892924172729713,7.684659831889962,8.518938249770539,0.3361299885804256,0.6646706560685419,0.03269220905219442,0.361168410232595
883,0.0225513469434671,1.1886474209613636,-1.156396284938226,0.42635265766451685,14.61759248709178,0.46422815121897676,0.6982153492476254,-3.224221111402927,0.5432201905154808,-1.8147728459497339,-2.8000167299347396,-2.9833124688571733,0.8353422000080277,6.476888876247765,5.177300758317132,0.25071917996817206,0.7529563702781517,0.1633408761360764,0.7767111909057804
884,0.02781954897885322,1.0044829606956547,-1.6603043969953517,1.4051051985243033,14.666953937548971,0.5289093678172633,0.7797990376927866,-0.8411548467439154,0.8820992979630855,-1.8917327614098767,-2.1650439888111843,-2.4878911741403296,0.62168879675623,6.705556543426999,6.030535583740094,0.08160842683894158,0.6194597405619332,0.09382240844311841,0.5206818506380007
885,0.025727445733007788,0.4249498772480111,-1.9387410671973497,0.21655088047903076,26.76496698912792,0.40731934765861166,0.6371970130781448,-0.9053903669198013,0.860797477784291,-1.3143790066936982,-2.5661279201721965,-1.335154279861384,0.808198412553434,6.319131350794439,3.332793757426063,0.53965840792006,0.20552777485507193,0.12068504503482136,0.6203640228714316
886,0.013682072064008545,0.6492508268606199,-1.8749465034753083,1.4532744835890206,18.84376436860459,0.2589392528897025,0.7166557359196143,-3.3689905951045667,0.7493805785990442,-1.4685398102951055,-1.3020831003783333,-0.759485139949374,0.5538526896768622,5.581202405470789,13.902972260685488,0.34078433683089526,0.8919307340957577,0.1894060963476456,0.5464188421468024
887,0.005413527807089063,0.38088982989178977,-1.4994723080975496,1.7496849269506307,19.37356977859566,0.5347382716362776,0.6228369492638113,-3.549885504198878,0.63064714790388,-3.41455058390724,-1.1626007566875083,-0.6713757787790495,0.8730623518260408,7.541452251529341,6.143437547129311,0.2843553726327168,0.32916862248095186,0.0651148355062232,0.7295069598202599
888,0.01595607174231723,0.4768043695624219,-1.1954430003183256,1.7048613396674974,26.452631980434063,0.39459114617563784,0.596442065955167,-3.0935808840922356,1.4159893574420235,-1.8228238638832268,-1.2490323324673993,-2.3380586108040022,0.7868193384099674,2.6645387220766192,2.816451288990284,0.39839669190292654,0.23180586169129325,0.02183471456037518,0.3796244156595843
889,0.020283950787436607,1.4999847623509346,-1.4556799677990644,0.39887150588963904,19.47935380143032,0.2953965793715404,0.6127527192221907,-2.860806337995771,1.4533015507918765,-3.5748094101152343,-1.9365216047445843,-3.301461742451149,0.7226709550757779,6.345437220180919,12.496427851915183,0.59393455736563,0.0734142103699464,0.06181119155225964,0.31984623516622135
890,0.026996891741245567,0.46187767098257304,-2.286633778344984,0.7170462520003686,12.895819797365386,0.31959595398350227,0.6188884143084946,-3.128977689346089,1.039299197359397,-2.4168572357294353,-1.9047381425301262,-2.0445628265671427,0.5816038976566149,7.97686376312922,13.481324646617864,0.5015892954770569,0.1851319099775765,0.040221209467592625,0.46610766254853575
891,0.014802763553328789,1.1117252852561768,-1.4126674765819365,0.027830549258899537,22.81678703422834,0.29444872139586536,0.6674420014582442,-2.17161921066927,1.1471781946614021,-3.4152098297843656,-1.9621926738734377,-2.673873925789848,0.8544057675276965,5.842913723847623,8.301713803005828,1.0258826538580526,0.7160656430539812,0.06829442704020874,0.44092958715586683
892,0.005044601035996557,0.3758132422064512,-2.0455855004211942,0.7482001729019566,22.104735878386354,0.5734560887204727,0.8624100419402376,-2.7110976829978193,0.6527421404460156,-2.3179602352126647,-2.856367915614238,-0.5717055748373356,0.6718434337290635,5.1756039771912015,8.52309946158189,0.9460073437090648,0.06678134742466633,0.14756944435140368,0.7411030471870941
893,0.016336101937108796,0.4840486517769735,-1.4841329055179986,2.110453066588579,23.246188510563428,0.3165088339158786,0.8199403045552272,-3.748331205322832,0.3584619920885564,-2.70566221065092,-1.5067021568992205,-2.5812035807049285,0.5933366290555514,6.480105423769184,5.249172834942529,0.9050911532379526,0.5201258474825161,0.0837975126369769,0.6042580549277046
894,0.017099045409540364,0.6800587370561417,-1.734604284602142,0.10667959380145046,17.563311906819813,0.3823213932583204,0.8672294222323427,-2.4657827771105314,1.134433600858598,-1.7505542555014975,-1.7592194596283148,-1.901336894857137,0.8806463379446337,4.7369788948972555,11.927673685098144,0.34393683030394107,0.674899280044636,0.05547040786428757,0.8829672328144889
895,0.0073275344598254365,1.2586521719235877,-2.1094870230064937,0.7692205472130234,11.152487132197699,0.24664442366365785,0.7357452572210124,-3.4917944397762164,0.4740820102048752,-3.3176200119023465,-1.9410544000756351,-2.074207063066316,0.7989430600897052,3.927916627249182,14.232795549515398,0.004723160705325692,0.23092411202974705,0.14582652264951962,0.9589252892536282
896,0.020737337717191558,1.2157073848948083,-1.903330280234578,0.21796884535284128,19.172874680424517,0.57531798269436,0.530766699434847,-2.1338041496894586,0.9459037508551782,-1.309726915518452,-2.8275583960396187,-2.748728554286698,0.88738721158033,6.670032506807789,13.056445867525808,0.7760920709897002,0.10945629426188058,0.13626606077601633,0.4134766886758272
897,0.015851121238722222,0.9794594031734409,-2.237505360414114,0.17956192722600026,21.326916667851876,0.4842817873365961,0.8159164033576086,-0.6504462008300145,0.9367076377605368,-2.408467830085125,-1.2516860753031207,-1.4706898497910936,0.7197912137752387,2.359187826335674,13.295569992421816,0.23295273468142916,0.8015191500567937,0.029113735052003098,0.3601638444032735
898,0.0220049675961422,0.6592802466731715,-1.947697459477625,1.3573285162205535,14.58905747097846,0.5674798144776536,0.7146507857546792,-1.4245262058090948,0.4682633756171076,-1.4625165667921562,-1.8634708327348335,-1.9960715653370231,0.6202088537367462,4.188292791891527,14.640801298479737,0.05378020866597198,0.8536545091932821,0.07846599154778812,0.9710115337488225
899,0.012010071146260785,0.48935774291971457,-1.2611466695037616,1.4238354251494922,18.983416753537327,0.15655345397651305,0.81188352763362,-0.3036924981689175,0.8995122958359496,-3.04328441740426,-2.5911721716342244,-1.4021618876275141,0.8399058742118515,7.372963626764223,5.736953385100654,0.5458613522931065,0.5772576217000072,0.1301743767733392,0.3089205414191809
900,0.014234217853831933,0.3930282807719966,-2.075900285237619,0.7336317180391061,29.889190984624495,0.30376980553596666,0.874464411143379,-0.11957764818030236,0.6179296137421783,-2.0184688697271147,-1.452748576215778,-1.1049631919726988,0.7848607458469574,7.6800256315592685,12.172551502113127,0.49305570415106476,0.740180129058262,0.18908645331614926,0.8960309396138666
901,0.011843905799939288,1.4956310400406734,-1.785261967464064,0.6366588785124484,20.370152829123658,0.5185849067170648,0.5296767475209041,-0.5034409254857475,0.45849610466640567,-1.9038132634238956,-1.4067640554616279,-3.3426070879751038,0.7010929578419378,5.3456663667742585,8.406078722402732,0.505209683643013,0.400780573888697,0.1292123460927049,0.754545656792917
902,0.00840398975950175,1.072652204874864,-1.3853051457689816,0.06236426885195208,22.941085163129152,0.3420637571239138,0.9236348806207371,-0.03673448617850905,0.3158142065893366,-1.876532892134069,-2.030757344928733,-2.10715090129872,0.7454388257094525,5.30087592991351,14.255271705540991,0.6522354550860523,0.2502559200706329,0.029558229124361318,0.4080988849378533
903,0.011637786131874614,1.2229808702118647,-2.2634528459481684,0.23550727295377533,22.431797993503324,0.3598718936676387,0.8320803890779275,-2.6670485932796897,0.9768470621034371,-3.6870694756599294,-1.8557965383017048,-2.5529558799505185,0.6413329052337045,3.7302266548457648,11.145995799442748,0.6081876457167816,0.7248480398476909,0.07689455763826111,0.7336104685872187
904,0.02017118176292749,1.3499036655203822,-1.844638613898663,0.43107378399065416,22.235891800475862,0.30242206483378276,0.7030001888644383,-1.5284192806939796,1.025650602517119,-3.1437848962774373,-1.0450628557693897,-0.6595330457309201,0.8176145830766696,2.9732232118014483,3.565992184368486,0.8033149886175709,0.5762973884894289,0.1467389330345017,0.7166518073846251
905,0.01388100959834623,0.7494031472779837,-1.3390282785246561,1.8019338660918238,26.289168307680505,0.395950845112636,0.607254722147181,-0.811857255078392,1.3472266924047775,-3.6105854179444212,-2.320018547891018,-3.423248867578973,0.6347936828721837,5.686459353505121,6.620292442582325,0.309477587082561,0.5169460894453757,0.023039141845446465,0.6349563506681297
906,0.02867587459486618,0.6308178671433275,-1.894169646877246,0.06202881416194356,10.066611066785251,0.2907138782163333,0.9031393513206261,-1.4023792694968509,1.0000364544911902,-2.5659930690487522,-1.211922593991998,-3.1731481374989667,0.738457562581866,6.571678850673986,13.857726995122803,0.8912577345255351,0.20817950944590746,0.03871710458502088,0.5275092303953204
907,0.009908679996526677,0.7295715010631325,-1.576991888486344,2.276177159185797,19.85665280507525,0.5908895660434066,0.5340058296118276,-3.6872970141240122,1.454098353196036,-2.378554264525352,-0.8776331074955466,-0.6654149975802888,0.804650978395189,7.937640803678563,12.563483251141722,1.0223715430164069,0.4606093401704694,0.06696867959697628,0.5765029990521103
908,0.027437041503920435,0.7623094471636773,-1.4753352988386246,2.0317974045731577,27.319349414577225,0.5214554693116178,0.5713702612456117,-1.5978611986363607,1.1392555650143787,-2.5577105502160373,-2.786597956756951,-1.5749830592673364,0.8717505836846282,4.628551623421708,4.73647471074103,1.0566860063883217,0.3203319969606739,0.11789443602594835,0.6599020286356285
909,0.015335901109628902,0.4402361115034437,-1.4987626434177366,0.6101469774931003,19.390605133238722,0.5465244581997136,0.5594600843140836,-1.4731396591162689,1.4866473777023597,-1.705908342625448,-1.4869935328571826,-1.322197478168818,0.5536991431812521,2.296024129975056,3.5164260252757615,0.47518131942894276,0.5156766212120827,0.07032254925758454,0.5913338154953436
910,0.00803269795284604,1.3748222388371998,-2.085085864710189,2.2078019215733145,19.919727097951608,0.5416459925400758,0.5492069994014837,-0.21159263378262905,1.0741921180584817,-2.2097011339730397,-2.181391948449268,-3.3874374843306008,0.744927399913897,4.225675634106601,11.203085796120945,0.9455216727789253,0.2221440471181056,0.05954491303699348,0.5777073284252665
911,0.012423749385303865,0.35297596461597314,-1.3272708451018844,0.7826347736047582,23.16998758884899,0.3254425232651732,0.711071326559832,-3.0045654431222064,0.9390292195841403,-2.5951113342143843,-1.6830553152205476,-2.460400479972769,0.8582980322917152,3.5940727661245657,14.93426268125578,0.6477355401692964,0.245447272266188,0.15953059608942607,0.9361912713656848
912,0.010756880901651167,0.7171241767612389,-1.2837484211922994,1.7228516461420356,22.0101512507392,0.5007185673783482,0.7322801609383428,-3.5344462890715063,1.338115294200788,-1.4211547331856016,-2.3067068624647993,-2.2634790007474823,0.5709299277124957,6.87655319149406,8.669019708876803,0.23089498321463808,0.737678695568675,0.057060320796267064,0.31279955527245545
913,0.024729529584011724,0.7894069249997941,-1.509493339995382,0.15363944492559206,28.281817615894326,0.38591154393449134,0.6887009798425925,-1.2619454236366434,1.2019208262763317,-2.4973449113372093,-1.911055137419658,-1.4789113330523884,0.7692463001493152,6.924015813581283,5.160457305681076,0.649042415872568,0.4727189367823786,0.07704171380132194,0.5043910767875626
914,0.01458694886834832,1.4883455246260804,-1.326362098495434,0.6844065890761333,27.56796117800531,0.16288403980331922,0.9169746565442034,-1.078818044818286,1.3874839652379458,-3.5505290948192285,-2.2406856204557135,-2.334144652640168,0.73366820507307,4.466157695196218,2.188367016071668,0.8891578673117877,0.13515109006105627,0.0782629149223439,0.5451824113812633
915,0.025365311098433534,1.053310342629484,-1.2916864400997996,1.6928781730603157,15.172242639707424,0.41676088966376557,0.8360976538719784,-1.5950881602360556,0.47211906044728,-3.3966120001764466,-1.6052291290069325,-2.0153534880369364,0.8492442856375035,4.067653679162081,2.611576084058602,0.9608602945282678,0.033279700343680746,0.06346268689864132,0.8934001179081059
916,0.013872978936139115,0.7771587483422988,-1.6740263952715435,1.2064177459843473,29.89226059978548,0.15186524857098377,0.7973466741132602,-1.3714238768134717,0.47761965527965866,-1.4043015760866404,-2.670304238579826,-0.5214144236692366,0.7135813103348887,3.877660345453479,3.2316169458596287,0.6657263440176198,0.6665696393718445,0.18640666081776722,0.3731069230554872
917,0.007603902587196179,1.403234264951136,-1.0860503447639327,1.9274785807400163,26.74266990284858,0.5607255898728922,0.7425372443212908,-1.694556357383361,0.5159711568006851,-1.2282974128441677,-2.7311201937711997,-2.2284353217849735,0.596727678127681,3.22443536006117,12.144998202871756,0.08210307025319133,0.3621763821874845,0.16623556444079884,0.8617216167550812
918,0.016668909523401748,1.0278525577255688,-1.2738247501467623,0.016617369641572156,13.265530887397334,0.3882548241879845,0.5255974647568981,-2.3983589566718657,0.3051557322533381,-2.620566616732086,-1.62905399540427,-1.0992923583151963,0.8882487392459305,5.703290929227883,7.704505177658302,0.3269330809961291,0.6911274769458675,0.13058258679202997,0.8559194016237899
