draw_idx,hiv.beta_m2f,hiv.rel_init_prev,log_syph.beta_m2f,log_syph.rel_trans_primary,syph.time_to_undetectable,syph.p_symp_primary_f,syph.p_symp_primary_m,log_syph.rel_init_prev,syph_symp_test.rel_test,log_ng.beta_m2f,log_ct.beta_m2f,log_tv.beta_m2f,structuredsexual.prop_f0,structuredsexual.m2_conc,structuredsexual.dur_sw,log_hiv_syph.rel_sus_syph_hiv,log_hiv_syph.rel_trans_syph_hiv
175,0.012929099112438322,0.5222474321630604,-1.7673295778072378,0.2764816092658574,10.078848270558542,0.11501276036205847,0.7185892394221096,-2.651799872768408,1.2397990815516813,-0.7131807788937803,-2.4181357629178617,-3.3799428522747292,0.8512571752722292,5.037612802393696,3.1009962440215317,0.5690746515746571,0.6986940715672147
176,0.020582258437213615,1.0354107528031882,-1.6378844114023958,2.1025142766482348,10.10831755054528,0.3003057507413932,0.6708170094872947,-2.918237016849578,0.3243294015994066,-1.1848498814135673,-0.7511706877534827,-0.8717050832406938,0.6379697717889088,7.851249205551396,10.07487837727902,1.0695678331826297,0.13654805724294192
177,0.00512096666451212,0.5024436314524785,-2.2927441430323223,1.7263189399452303,27.943709617310613,0.35626370130086216,0.9294950372515018,-0.8836431644365259,1.3887385768518077,-0.5735355414416838,-1.9011074409690782,-1.094733990245167,0.59163826553173,4.219700523781831,6.213426095983919,1.0187122257669214,0.4941891379255464
178,0.01693806017785166,0.8317578627297484,-1.0823960060432032,0.1211306541189038,14.122551222323365,0.5210722245386757,0.8413533154897036,-2.2060173598032593,1.409164599614983,-1.9047288287915904,-1.9823805855333476,-1.3537299957727402,0.6304702894008386,6.791965451338177,8.657857094277386,0.1837797885151482,0.45188267747319066
179,0.022579335664960773,1.0381491275536667,-2.260632598719944,1.5930346952088275,21.75653721536229,0.5053903023488712,0.7444147318499118,-0.22061842989267255,1.4565607401348148,-0.8240363564043187,-2.5294772883948715,-2.9713056692933573,0.7794809304439447,4.698882022148347,14.945684615244206,0.961402480042627,0.24260802248024757
180,0.02972350008610929,1.4089862340592372,-2.2847393682253627,0.7314521409278234,13.11239447021837,0.38983718302912984,0.5428516594316377,-1.1875946171353031,0.6362163395991636,-1.6748495105607883,-2.646803581708376,-1.244508252610129,0.64782850807308,4.267591526431474,10.889529621786378,0.7856996408719186,0.5109469198749207
181,0.013835215727067376,0.735227836062258,-2.222862784136827,0.07954906299459487,20.02451398466558,0.20565371957946726,0.8469429185141846,-3.1799550854355183,0.7189992466740108,-1.8788864106666803,-1.9832195617789454,-3.0414586300385396,0.6430358614962643,7.9154784699898375,5.317337068467536,0.1305488135216715,0.08047450945176762
182,0.016628410293850385,1.1200365572297026,-1.592640136927956,0.47711278748153013,29.515816886556458,0.526285681069851,0.7873346920657813,-2.1896096733289188,0.8680770351443574,-1.8908147949006548,-1.7696252816928684,-1.3232433843726787,0.8864087788915741,6.051816794124514,12.948048435122256,0.5920527587557626,0.37614335854052683
183,0.0230055888387322,1.125897163154123,-1.4054731619467944,1.0371378263064306,19.276087880916037,0.15885508968083084,0.7165504274855642,-1.2947535139143374,0.5576117466519611,-0.5528814844558367,-0.969910720238695,-1.5247375233281675,0.5627511670693854,5.613069680792401,12.860414402354207,0.5131143183505832,0.2475737035763802
184,0.010627824201276326,0.40070539232988284,-1.5873773496765633,0.6038501908245503,26.5516567430229,0.1903362109347578,0.6783717274938104,-3.2820133086139256,0.6613390539250834,-1.765917381386742,-0.7969033363053968,-3.7681417090211626,0.7522747713627699,5.866997281812551,4.041323116493015,0.5049379517836855,0.14890025956162992
185,0.007035354422591223,0.9204927523086173,-2.0825482216390827,0.12968759072767466,20.655635292808803,0.11651980758104738,0.5605376668111709,-0.9491276666999915,0.3286456800407109,-1.5675613619356012,-2.7060050965602813,-2.250611903503969,0.7828502044142205,7.159335647872606,13.307689877161966,0.6577395344660307,0.49602312011249633
186,0.01228445850806782,1.262628752667375,-1.414673051937796,1.1458898048896369,23.70489187479476,0.5792349036697193,0.8288249112021819,-0.15948614854672316,1.251909516745547,-1.512230970395811,-1.5385520765924818,-2.2398757012012114,0.8454008259747263,2.3661190623083423,3.022944507052119,0.8625029020477213,0.18615368182980618
187,0.02149985086314356,0.5835031208475897,-2.196085586560752,1.241199365867911,12.802559218649302,0.5005457292337808,0.7911097308252828,-3.012360725329585,0.9590686460816091,-1.4145049823865337,-2.6177906972985316,-0.6918912462447051,0.694474396217279,4.726551619839002,9.281484052527109,0.7506589324463723,0.4876056930873024
188,0.010323765949145268,1.025530906755134,-1.46684064161462,1.0304328535881262,22.457094677310756,0.38139313248982387,0.8360931483485374,-2.1149082548598184,1.3121675882361488,-2.1402221035138607,-2.573868192292583,-2.674944422014604,0.7151049550345823,4.226898181875436,8.212014183840601,0.16792585495063841,0.23811608661457775
189,0.01780802827078409,1.2200541582085613,-1.8486386183657675,0.707350014117868,23.479388095582365,0.16289297095232458,0.791899184770365,-3.6778675712740516,1.1157385657567278,-0.890189159988336,-1.7534559804731868,-3.841547845462731,0.8812535321576298,2.115276984845373,11.661122528251076,0.46219358141497446,0.4308986979801281
190,0.022664049482368876,1.1629710547728542,-2.1325403670435823,0.8269135858606983,21.444450850300502,0.5143131688389133,0.7067862602623488,-2.2833317387023815,1.0632711735900964,-1.485368512787847,-1.5517475760849833,-1.6409648253653928,0.8119329317291324,4.982301060322715,2.5581196956344066,0.9301596309939207,0.05839835518682539
191,0.01561072918778706,1.1826859636868565,-1.1201571319960286,2.2769292251653432,12.225822755242968,0.4812459328389015,0.8595656666284119,-0.7335162648498748,0.43146683344320913,-1.7712375647723593,-2.893869330231619,-3.367374475554868,0.7307479864143857,5.625941241905122,3.610839935320816,0.801391816359061,0.32846332482446894
192,0.027410445047106175,0.8348286948298715,-2.180503742810617,0.9607922181603603,10.56580059200385,0.4294396828587158,0.7174721230161829,-1.0189182755408677,0.8826112383076132,-1.6843002836573628,-2.4345614435379668,-2.7375920248985257,0.72329365700447,6.554224601777822,4.505772398455537,0.2648466665214421,0.4651904873297246
193,0.008367780944100456,0.9000900749855794,-2.1407555064142367,0.45380526914930475,25.780972025459466,0.28627578687850147,0.7187887098088114,-1.1700611776621943,0.7715551395580126,-1.2828233804630989,-2.355255532467756,-1.7210234827872992,0.6707871578087721,3.9141220486664947,2.227366878696199,0.05617502582141161,0.44724004656571786
194,0.015386750513002544,0.604820087975388,-2.0352171410098427,1.1859506431781803,19.823692669438664,0.35931688629874003,0.844705899170437,-1.0086279190837586,0.34885622769580527,-2.1044667998359317,-2.1835204454929493,-0.7211908644123368,0.8059205342013431,3.6334152909549147,14.291331878936177,0.3983047193906782,0.5891002383399853
195,0.016872250269440402,1.175902358995983,-1.7738847258605075,2.076426770643883,21.566876269597458,0.4226203802316002,0.8133005317770368,-1.8395594373122486,1.2193641193506743,-0.8733127371484268,-2.433482962377534,-2.1098153647218245,0.8405526129392507,2.964564819973361,8.820887174512407,0.026065867166297992,0.3222521403627685
196,0.018103169626181952,0.366549663467,-1.382934359933571,0.09709394007016735,16.06022935214954,0.21886655207478173,0.6497323852245306,-0.40320116965874186,0.4107928500730851,-0.9580115273615957,-2.4532479321972387,-3.111836056416546,0.7527865798897089,7.3445386487544955,11.793345714843278,0.047624370721280354,0.7582293806619728
197,0.022647711234658384,1.4929830195275404,-1.1433736004660247,2.2927389014644057,27.181410789929437,0.12184696709850787,0.8257567922887921,-1.8920679795885573,1.4739659126557887,-0.9070661521769252,-1.6283903919030538,-2.233463322266142,0.8175581752845272,3.8931361320427786,3.778580393489569,0.26092548328440707,0.4721410542795186
198,0.018940802911307886,0.852110772170849,-1.691399101424167,1.5774948118418601,20.869519654385726,0.4610265490496799,0.7810438491639711,-2.4005763460452565,1.0987915520541254,-0.9182119802068192,-0.7105263199509979,-2.6395392520749894,0.5969267675512928,4.803373894125006,12.179519702725711,0.07051239615137657,0.6918181574019655
199,0.010997925509722955,1.2470005688287757,-1.1783902868253673,1.9955254974233556,13.41672086325296,0.20050814649720658,0.6669413158410477,-2.5432472301169016,1.0450751514458199,-1.8165302701478452,-2.7207304507220527,-2.4812099295379073,0.5522673195210335,7.439041862250192,6.483251870594313,0.7996023326570175,0.04708900057627039
200,0.010029169197615113,0.7912982218485454,-2.060842598852481,0.36237122970272145,27.158646224126265,0.18754849494482467,0.8510274529257085,-2.2975756629438715,0.9097547013396874,-2.1596483807594025,-1.58081143597718,-1.6994082662228593,0.6630655643767419,3.15335222686428,14.776979300586811,0.6688915482427696,0.7157947787362058
201,0.009038540189565472,0.5257009342893102,-1.4456359606712659,1.2482137726649292,16.67146393571493,0.5529075952652254,0.5673080919087472,-1.674647217721974,0.8640166179848845,-1.2803738540592728,-2.373945898275563,-0.9906689877545904,0.8987297308839861,7.003170537948467,10.67871560421844,1.0514220783996044,0.6331490991744361
202,0.009980159062310269,0.905113306547702,-1.2171749879889553,0.16844960061710046,26.49199898974579,0.31208734233535396,0.5698588111121256,-0.9351246183054371,1.3635011791263307,-0.8116325612102768,-1.6490459358572427,-3.2194427697689094,0.8773360620396311,5.561250583265849,12.351990968791663,0.8097526565840498,0.7954385060903022
203,0.01313335789426558,1.4812106534644345,-1.283138559409377,1.7350261244047755,15.973681544472882,0.3086397879178824,0.6779571227712721,-3.4418721087235262,0.5963709699659441,-2.087324440510191,-1.8486040216971187,-1.3562373568693062,0.6814855414304121,6.618000097072371,12.760107034527357,0.751856039195074,0.6264779807751236
204,0.020341849613192204,1.3303577989415578,-1.685408244648162,0.3049077588228711,20.56709207431247,0.4246159695986307,0.7021916850575156,-3.858301777261976,1.188539899404576,-2.289469205675304,-1.7590574767246239,-2.919115432217302,0.8036104725671593,5.230147367704251,14.602390336897159,0.11274145787143199,0.6736657698694696
205,0.02331775628378286,1.3056801541643372,-1.824638857568919,1.700079562874049,29.211336232068142,0.2740774618868024,0.7394286630424323,-3.471403416736737,0.6625809274776482,-1.0226330299284192,-2.483718813976571,-3.6992729693974726,0.642025893690651,5.940882570978954,3.0872175836878997,0.9222823872142965,0.2040347244482533
206,0.02517724300954174,0.40511018725989156,-1.1723494997168464,0.8952016090002046,10.035574282707472,0.5034747414389877,0.9100303127454055,-2.529131222673324,0.6784366238059887,-0.6811185835943061,-2.177349503509043,-3.4249698379460822,0.8103473061064242,4.617005425036515,2.7776764245899623,0.8182138960859092,0.8944226130016116
207,0.017511578863371673,0.458493255435546,-1.8149907873986033,0.3273841251708779,11.771031192482491,0.11912467537265452,0.8653123892987031,-1.52085991393658,0.31031616428369385,-2.265110513470532,-0.829459972801478,-3.8543633757865297,0.6146437045049652,6.219835506679901,8.80874008581055,0.09367910742302585,0.740085041364435
208,0.006117856685155368,1.032615697580324,-1.7025768248066395,0.2932265893546147,26.665123744460505,0.3680000870590999,0.6430843898478301,-2.266161444493763,0.45134670044343783,-1.6006248970526997,-2.8652338630405922,-0.8501273317214819,0.7093250787055985,6.982268259955188,8.72326678474634,0.05879302435207752,0.4657172523867684
209,0.018496950503432,1.0579583905449017,-1.1230831040733715,0.9848048537383217,13.353516190643736,0.5377452409196678,0.7750601188172954,-2.9698412818981805,1.2801750762957989,-1.6290174444734946,-0.8689313457470376,-2.518102179373767,0.7281043830179849,7.161275302487995,13.702754464692006,0.9033772671928577,0.409110893689647
210,0.02616752938157033,0.7857098916338576,-1.9402855899253773,2.1483133381865533,26.710137892758393,0.3230725429322968,0.8803167027499947,-3.0360800318166095,0.4982384577447471,-1.9006114773494411,-2.5830777876327673,-3.1706473023179442,0.8517446532014856,5.201283560879396,4.7904647704477,0.7246493337076888,0.36070412535809293
211,0.019495095280945222,1.0835264331390033,-1.540282611309479,0.02174757670607632,23.843505775056215,0.458267295060666,0.7656019979664216,-0.07394891422547722,0.807751827809285,-0.8192403591647024,-2.791083913922748,-1.1826623274409358,0.7060055583707038,4.8464892046008945,9.140208277560475,0.12912758307241567,0.6387653080348579
212,0.019173866844515462,0.7180415462537721,-1.3773994527686022,2.1567861767147667,13.180370454836162,0.48074738958198737,0.7604545206619109,-2.6905032830946323,0.7353981464236381,-1.350194805882506,-2.8476287818964914,-2.537501814397725,0.7427259927136443,2.1293065371311695,7.365885001771759,0.9180207615376058,0.6543582521880142
213,0.005046826642861128,1.154245384681583,-1.3800070795598862,2.139891636989554,21.682695679889893,0.13961239857910596,0.8061531307378405,-1.6885137748346795,1.3586495385258446,-0.6397293541764995,-0.8945895320944324,-3.9105920400662293,0.6443075550156016,2.9146887835654427,8.876042859584391,0.9568963033640111,0.1653531927182855
214,0.015096179269381473,1.1546120913059097,-1.3568181908913417,1.075167537251728,27.838055976265352,0.5878085698187784,0.694446093839351,-0.5506707713849992,1.2999363297948021,-1.014228781200012,-2.3500321148817163,-2.819893298039012,0.7316262086448488,5.9289379570153535,2.614087409911383,0.04891902569838768,0.2723971551620097
215,0.014133353801339232,1.2176640967812775,-1.3379508804344544,1.8925749712181696,23.337253589616452,0.35460569133820474,0.854135886034554,-2.669548352231648,0.5435088738761437,-1.757127577004315,-1.5976920045752248,-1.7426409454851508,0.7227584723834026,5.847814443382738,10.968563472495216,0.7640869401260365,0.3849642715988926
216,0.01059402835811257,1.495237002882152,-1.4414663819392932,0.30359668140578633,28.266008057775103,0.21972064624739218,0.6314995608521974,-2.1566678980410705,0.9546146430436975,-1.9572003761719934,-2.208077649586536,-1.617435511404302,0.7023134597764101,7.6333876835553305,6.773511194292856,1.0218802254634263,0.10048111797335958
217,0.017677291727874724,0.5757609216969959,-1.4804861482144247,0.1140471073769969,23.98473335562167,0.3571003621628741,0.5307606484079563,-1.9381759665310658,1.4342512738589688,-1.655312472526176,-1.4849523460888203,-2.4911457596562165,0.576117532931133,6.765728909582619,5.414341341807146,0.914113954016208,0.6288730300047304
218,0.01888940049417785,0.40662372130490443,-1.6990633549502383,0.9332316380815273,25.165609090245308,0.5816567148631283,0.8261175450417859,-2.759300841326595,0.7813908167046961,-2.184510893978509,-2.926345495605362,-1.8287575217765903,0.6240332227418709,6.638563974176833,5.711261827662664,0.9973645688756011,0.2597492033245928
219,0.024742074928766383,0.8413909261623633,-1.5235801156887177,2.013338245195028,19.847741780257792,0.28577413858716727,0.6561674422648581,-2.0077361371878233,1.3463465539976103,-2.01184346007362,-2.5034686633253473,-0.7074707080897866,0.842494024532742,2.5602117497708465,3.625592372512715,0.48147756438532985,0.7319031618794628
220,0.020082827586633684,1.3688630977939613,-1.5551122537086255,1.6565702324270608,12.986926680327018,0.4956204113625924,0.9280702946925576,-3.366561430277793,0.5329317226883645,-1.8949323041437418,-1.9511752828335442,-3.6905665468963065,0.6445859136791582,4.992108658734729,14.795772878431904,0.029410960750119654,0.04082771381348023
221,0.015126982396008692,0.730934613371728,-1.2582696543407217,0.7339890905492757,13.311784880555855,0.3926332298237054,0.888922833192499,-3.5935320407956226,0.8791197800269241,-1.907909703313992,-2.982752723322384,-2.340663056006292,0.7036095422446673,4.5370863276720055,7.6266234676747855,0.6284402185239941,0.4168277824085638
222,0.016786787736222074,1.2300767500247933,-2.239195887388759,2.0672327986536883,17.11275181903917,0.5196411830045817,0.9056149045488148,-2.0956713177473745,0.9712890678546502,-2.118951712619806,-1.7118052812491291,-1.1739348077296001,0.7062168283973969,5.028076121270071,10.361201350311575,0.59438535297438,0.4917914080737921
223,0.005352097321788548,0.8812027917563505,-2.2187780716233245,1.361074354986757,19.747001446201722,0.17235412121276272,0.5236602800126616,-3.9116761214857143,1.368235779938369,-1.1367965614054496,-2.0170647215810678,-3.8312835914117067,0.7636529018179706,2.9527317629187166,9.580272083690614,0.61123080851949,0.3278465893865873
224,0.017367295814364442,1.0124695002830024,-1.3871938499431293,0.5427727452900033,27.296078399205527,0.3756591605860381,0.9341541675004705,-2.4114561397205465,0.8555719550853846,-2.146185378836605,-2.2352442175576193,-1.1062353462615242,0.7695791530660927,2.1710872158549592,4.447490044052266,0.4689767012728514,0.5977128308000615
225,0.014321736325408702,1.4071719156836886,-2.18997872593006,0.5566877355290288,11.930520465171657,0.403906138988149,0.7977754965467915,-2.656587522503924,0.4419381860889979,-0.9135276715845992,-2.4478862931699705,-3.2343820625854685,0.6105322769230794,2.0388125728731095,14.302753006265867,0.5790058036242726,0.25188090862049345
226,0.02598165841454571,0.7013037925231502,-2.0296902341014404,1.563563453242589,19.073718848007005,0.2839024656080199,0.9392598978992217,-2.222288114897032,1.4680461711645374,-1.6703124176309314,-1.8045972563974404,-2.346714103925856,0.838441381446556,6.454533905054973,13.123506791106697,0.448491509479074,0.3590186700211238
227,0.006737109846360767,1.1035913091087008,-1.9720556536870477,1.1490106820497623,26.124716189192096,0.12617159752386567,0.5102883092777979,-0.11262611670216449,0.8043945344942245,-1.730333226512121,-1.8144170676041742,-1.1397220449816223,0.7991101024815188,4.129025781505427,12.975396946084736,0.9137193603358946,0.5609009447164608
228,0.009827685623599865,1.2682784152770934,-1.8174621786196565,1.5348187457025992,15.559879675628302,0.5980948953890444,0.6652493765692491,-1.0905522374621288,1.052465990829626,-0.9891602935681698,-2.697506730543877,-1.9919338388066608,0.5779163477124541,4.864995441467574,12.924516452560901,0.8873896521786879,0.8444461097357695
229,0.020534230580274992,0.4493563497559625,-1.1858217983503865,0.5087434153485688,16.99576305893109,0.5820905524515375,0.6442105592958244,-3.3239362202724467,1.2972528930104112,-0.7468301885321311,-0.7224756222424396,-1.8557384447407115,0.8329737229985452,6.651297783534878,7.450832387577036,0.5720466767639376,0.014030402862678738
230,0.026950387155491046,1.252598953316524,-2.300570882101592,0.947037168933881,21.670547099352476,0.44454746209077733,0.9127352140231562,-0.5037729609922263,0.32316599669309237,-1.2948227251087847,-1.5674215255927388,-3.6062555160316494,0.8136489639598405,4.118023401570795,6.876292062610458,0.6915456665752062,0.191674937194166
231,0.005489362778034797,1.21341352716684,-2.0437948165426363,0.6717400920906997,22.72130812664976,0.21028899436686013,0.5656499515705514,-1.818818808998707,1.4989586809051225,-0.58203075105051,-1.499382898270949,-3.4171270523738366,0.7110934861115932,2.8870228623791587,11.674754515100743,0.8240023165622168,0.8205998610828381
232,0.013161533418730529,0.4426587665329988,-1.40025512469151,1.5479005288280414,24.595542745289983,0.3260217717869769,0.7146898211872009,-2.596770621759208,0.4636604023392087,-2.005881199682908,-1.6343143598894097,-1.458923676251747,0.6728072447360561,2.763834243279314,3.967130660580258,0.702550232701602,0.3390335281305788
233,0.029563489093377127,0.3586607910045388,-1.6907619168776358,2.2542430245725416,10.900520319539707,0.31965101021580644,0.6624081542535677,-2.0297962063134762,0.9629640608442689,-1.423445273849787,-2.692784302986664,-3.863141524434457,0.7858994239431784,2.6763994836055343,7.676730103941843,0.9855663918248206,0.7521158573726787
234,0.02749128065485857,0.8575722032340634,-2.182883956112531,1.4686401340916384,19.03582958771992,0.5891988106907985,0.8435083516227769,-3.6556154705876005,1.038498877541484,-0.6068636237133751,-1.4279781416914963,-2.844363292388623,0.8274048376235369,6.930830983718504,8.96212052629614,0.2275949770387378,0.7179575510797158
235,0.028019247641825056,1.303010704943747,-1.2577554430229971,1.642482035698649,22.855295791166277,0.3984434270249533,0.5755531010494846,-3.51287230036806,1.2090705057908828,-1.8349432819384524,-1.2888223732858264,-0.7309380257377618,0.7514831158664765,7.452682637622736,3.393820251091608,0.2536460677324847,0.22034198173328054
236,0.017011967253575025,1.1007074691869276,-1.9901798872722472,0.04325838799082969,11.893195292238039,0.5701600314158767,0.6190566007132138,-2.1446577706934695,1.1260129507796672,-2.232998714863781,-1.3452688808255426,-2.324275775718087,0.7252523864540019,4.962112622839341,9.096361000275312,0.06330506514686768,0.28225994389815934
237,0.008258733598655772,1.3822881365386779,-1.460832491415632,0.3213867134419809,12.507840215289441,0.4460108525507783,0.8398424211010822,-2.582059879549833,0.470991833270779,-1.4249220702690888,-0.8376748451933236,-3.7940904766599,0.7681233482284139,5.816684235215464,4.107213889429223,0.8323262756424002,0.6317135817289535
238,0.02459548946721549,0.32014865206444715,-1.2416164702631916,1.7041869625299295,29.661863526900774,0.5497999489948393,0.6973807877628041,-1.884540852965901,1.1863348640628248,-0.8570220056477891,-2.0369331858555024,-2.9262253463646544,0.8020191134480852,5.770895192545412,3.5667024999769072,0.6141282401915371,0.6275300563393631
239,0.018404239898029924,1.3777562700446289,-1.7375620777478815,1.5459590308782463,26.0155134293569,0.30133550163512973,0.6466578924296815,-0.3925272574252512,1.2226362017764292,-1.077548866323961,-0.8101366580201756,-2.26765529241159,0.8062389553658409,4.296250739670228,9.39417946294613,0.10822288721110668,0.35514971507888365
240,0.018006015374550977,0.8626240423077767,-1.6726411420777751,0.3559935938181082,24.393066368319467,0.5900196853463202,0.8048759186410446,-1.011856268981671,1.365620828316749,-2.012604391124332,-0.7552151866016357,-1.5360013018141143,0.8082154783881457,3.8364242832693547,14.203210950503935,0.7456332683703348,0.7675030809661323
241,0.028750518573593842,0.7421678346530887,-1.48506438755077,0.5124409545435935,18.842936365477055,0.4123211495674216,0.8278897903847272,-3.7311262173069144,0.40267598697499496,-0.781279441571249,-2.4761279469958324,-2.3062933077974095,0.8012407664508706,4.105810661296985,4.438780918348002,0.6624257070013159,0.2842871811570224
242,0.0050532494146635736,0.4926074743883343,-1.896591467857527,1.7580661551551648,17.382307898283244,0.14862312097101746,0.5051673891724874,-3.7471652524899506,1.3830787392432273,-2.251350823693909,-1.3574429037709206,-2.7927718001955357,0.8508485917824904,7.9947188481138545,9.245027359911187,0.4949986041146343,0.8784621812323645
243,0.005689112241278527,0.3549227595079962,-1.1420669566552375,1.9552203441903877,17.24379909070635,0.4487787190820284,0.5935772993115421,-1.592343009374789,0.6705054633536531,-1.3733965883161523,-2.3606390457859208,-2.89414106879353,0.7003288693594137,7.872581694755387,4.9909474660459985,0.666682064399043,0.1522832253247363
244,0.021406402628284634,0.7385461361906762,-1.7439776782639154,1.22924243499828,11.451311684915972,0.18061012980937602,0.62370616999335,-1.850498933412437,1.3749638569527611,-1.9592616209017735,-2.0970621651142256,-3.245380696350032,0.8780169268175423,2.7431750317971604,7.767903729539389,0.9640252905093946,0.08148669880122167
245,0.007350966868506462,0.46289562469063505,-1.834282780883674,0.7383306986809041,12.190154781886735,0.3843540016473542,0.602131427658354,-1.0962624627055324,0.9019212652143707,-1.5016235670842186,-1.5078218838109672,-3.44841533851842,0.7703618616915021,7.207470643497414,5.433483127826735,0.7583620372895054,0.6931326487604629
246,0.008916815855079835,1.4556424864062194,-1.6541460442389972,0.630500088546575,23.72515905697238,0.3718201287511834,0.810791450935929,-1.1475594808394263,1.0591057671937432,-1.7107294795098307,-2.5876405773180347,-3.652422382578873,0.7975971085600244,5.1887864743539875,13.086453830804144,0.8677422115659955,0.614451707933381
247,0.010841393267157693,0.3274639190880002,-1.0518747785420142,0.6124970379535685,18.44022871999619,0.47681065995050764,0.6607719842386619,-2.1793548759213084,0.6342680541649854,-1.113770962866291,-1.1365927244576395,-0.7907300613671917,0.7016488253003041,2.5029596198510027,13.160433060340482,0.3911967005973003,0.2293345822085074
248,0.02090989864148481,0.7929736045037681,-1.2019663155688232,1.696756925881581,28.414089427412048,0.20853663754267807,0.6674263681385749,-1.8958708249247538,0.5854575176334957,-1.2569665234694891,-0.943096801620527,-1.7394548970933306,0.8968325388718765,4.323828318457558,2.8299552908756644,0.21567354071481812,0.6801203451022789
249,0.025833462033524775,1.1390313771524612,-1.2065058077348976,0.6364729769369939,24.00248166747066,0.31172731521303754,0.7578310475187334,-0.646575698276953,0.5016034107323047,-2.141821149941654,-2.9799630311947745,-0.5844119820771638,0.8837422401136983,2.199264888185351,2.8999019403655826,0.8706724195246185,0.2325260262063188
250,0.022710877319797148,0.8680331309342457,-1.3487146871439828,1.9237061367641486,20.816961418778238,0.5619833242310811,0.8487305840374426,-3.8531437168803637,1.1842661239044352,-1.4444353785092154,-0.9589112005930618,-3.005803544910964,0.68883932849643,3.0906400452943235,10.781380302901844,0.6063807551084481,0.9039356043779828
251,0.01578033536282172,1.1054005131740379,-2.26302403481939,1.1391177449522925,11.194589461981467,0.37232363595091333,0.854904697658245,-0.6346315535804901,0.3801041072105981,-2.0722523067915195,-1.220406269450517,-0.833080208434867,0.8715606783171719,7.606348513462363,5.146652802596407,1.0359618349436708,0.3014328609632191
252,0.008738675082510064,1.1476860749138724,-1.3745652041960748,1.9702132304457962,28.136409620916137,0.5232974662212676,0.7324621185975226,-2.3222334561918174,0.9247890474211062,-1.0653066613266342,-1.8077239891583141,-3.5196052256767594,0.5963618277729795,7.764386007617535,12.296014321868508,0.8730303972790728,0.3747199521610812
253,0.017427657692553795,1.2364080869411513,-2.2458544485046366,1.6050726273797584,21.428033423541255,0.13174285629257987,0.6081660207879945,-0.2523609456980713,1.19345289681023,-0.6289997514540508,-2.6306830934159153,-3.0733535640401906,0.5696612620727055,6.560303327428209,14.332268352712111,0.6594964434951491,0.4707063494887708
254,0.013969614223552342,1.1329777418467666,-2.077292135686782,2.1862492658333124,26.086969291459422,0.2474166966903032,0.932240686252725,-3.4292060062791676,0.8531204800174375,-1.0598127176222607,-2.3082599924957874,-3.573861962194622,0.8093594290931849,4.4965349425305075,13.055363199792405,0.5437102120752072,0.9145756891098386
255,0.012371722067643177,1.4697269241055355,-1.407610518352247,1.509820199169419,14.999035552052945,0.238619677373733,0.5771130164405974,-1.0854810012556833,1.3483304350880538,-1.5406984051213182,-0.9096111659486583,-2.7766188297545664,0.7845678064682985,7.2854154253743015,7.947693229823051,0.49301918848697696,0.8635990691374358
256,0.011124864347846635,0.8367450443652438,-1.0886547930308548,1.5212350476335887,11.544246952627265,0.41048196087390854,0.8924380587539555,-2.04123417530677,0.8917319409530444,-1.5585618238275745,-1.555988716933764,-2.6598918785678665,0.7779950474848439,2.01123344780178,5.795271925071344,0.1602260136872847,0.3794951667976453
257,0.01795014693036443,1.0152697891665223,-1.869006196942376,0.06693168398668488,29.857754964393457,0.23042056060832286,0.7118305212029212,-1.1745889807530965,1.1786373800600238,-0.6447639252239932,-2.77226264557401,-0.7576826560317667,0.6596740060994117,4.411204823181793,13.203887831675607,0.8137693737335311,0.5590477439488953
258,0.007986140664469992,1.4748166440445059,-1.2192317927146268,0.6612909653777833,21.888337170638515,0.5296920585889074,0.5300269726813105,-2.4178585127157852,1.353625256110194,-0.8624564129739702,-2.920973861948815,-2.7246105454002807,0.7391755819129355,4.4778211961305345,6.111441573416775,0.7888848797674157,0.17370367952195503
259,0.01376975971885078,0.6423474757869968,-1.447363103618018,0.4340172813505722,14.846680369898415,0.13830396185206226,0.9305126439010033,-1.6660134653231875,0.5308137444558917,-1.5317523013667933,-1.890601624490661,-2.158347986356416,0.8669074622763178,4.344164779217426,2.6964256131979516,0.6399539830636801,0.8745516896960036
260,0.026756320831667006,0.9992262990576632,-1.770120675451246,1.936716993850701,25.314595334830415,0.42885164453064795,0.8304556310882154,-3.051247907970179,0.6019049873316362,-2.205695286422006,-1.545419207479737,-1.3916174015868483,0.8613352040349405,2.579020240765031,9.67569855654681,0.7710854022947391,0.3961416755896472
261,0.010766967833969594,1.0797655429293749,-1.6607122889809416,1.9272848693280336,29.161182867344067,0.31009073997622744,0.8878648166762286,-0.7466330114301494,1.2356127732950322,-1.7459778964952046,-1.7512735289048529,-3.669849440909323,0.6061446135840453,3.9773816583123454,3.7602022798335746,0.8827696393441112,0.5462057593037282
262,0.005248056757589245,1.0544788220784411,-1.1545001935284347,2.096634674132009,25.40967497654559,0.17843024679330918,0.8900133984898895,-3.0954287293890057,1.1698723208521584,-0.617423939196073,-2.57837594827005,-1.0466042431469895,0.6700384060545514,6.43875306407234,11.896227696674647,0.49904133505455833,0.5926456102515381
