draw_idx,fsw_prev_2019,nontrep_f_2016,trep_f_2016,primary_share,secondary_share,early_lat_share,late_lat_share,client_prev_2016,overall_prev_f_2035_2040_mean,new_inf_2030_2040_mean,hiv_pos_trep_2016,hiv_neg_trep_2016,hiv_pos_nontrep_2016,hiv_neg_nontrep_2016,hiv_trep_ratio_2016,hiv_prev_2010_2020,n_top_spreaders_50pct,n_pass,n_seeds_ok,pass_fsw_band,pass_nontrep_band,pass_trep_band,pass_primary_band,pass_secondary_band,pass_early_lat_band,pass_sustained,pass_hiv_pos_trep_band,pass_hiv_trep_ratio_band,n_pass_mean
636,0.2377450980392157,0.04815619212290309,0.07725476646352288,0.18829376035339593,0.13730903736425548,0.007730535615681943,0.0,0.25206124852767964,0.044159589019677585,7204.083333333333,0.14836883016219113,0.04769766782120572,0.09918120966288513,0.03353038262202713,2.8260072310370203,0.12011953674250499,388.3333333333333,2.3333333333333335,3,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,0.3333333333333333,2.3333333333333335
641,0.3387725128511507,0.09936679642354918,0.13627914027374208,0.42023891372232597,0.23260473378956792,0.01382301915477271,0.0,0.3770424836601307,0.1055485892292144,12013.25,0.29102398770546684,0.06038289794172674,0.21845851345064027,0.04398575130068644,3.8132910109583507,0.13967309013775475,669.3333333333334,3.6666666666666665,3,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.0,0.6666666666666666,3.6666666666666665
642,0.21145374449339208,0.04145650039468025,0.058699618848385794,0.21473533619456367,0.1105865522174535,0.008011444921316167,0.0,0.16774891774891776,0.039141257615891774,5879.75,0.12565242740711655,0.01899499959138717,0.09029125990517523,0.013308720032503352,2.809144588569372,0.1673281753876308,369.3333333333333,2.0,3,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,2.0
648,0.6793507153919053,0.1434226816768952,0.19883129914037215,0.6084123627131488,0.372073121229393,0.019514516057458218,0.0,0.7016416372535041,0.13634228840774018,20428.083333333332,0.4235152696682733,0.0785363924305242,0.2988339570103106,0.05411307009196508,5.426340928563537,0.16550949762934614,897.0,5.0,3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0
655,0.16927083333333334,0.04253550921728619,0.06920519794499849,0.18347283114122492,0.14268632921482663,0.007174172977281785,0.0,0.2578828828828829,0.04829393136233481,6346.166666666667,0.14917695473251028,0.031398578355222896,0.08731995884773663,0.02240738125500165,4.751073537305421,0.15797032806489522,498.0,2.3333333333333335,3,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,0.3333333333333333,2.3333333333333335
657,0.3524817850637523,0.07496389323997893,0.12924796639364056,0.39189546659410146,0.25811431887007225,0.016656881202493052,0.0,0.5068467646947072,0.05211392040763362,6206.0,0.27334598577751884,0.062451430005710316,0.17246344778478553,0.04106059935618268,3.260278900586782,0.14971108787553192,552.3333333333334,3.3333333333333335,3,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.0,0.6666666666666666,3.3333333333333335
659,0.7610111817633376,0.14414968632449096,0.20190640774230775,0.5995960912383489,0.3784630111994589,0.02194089756219216,0.0,0.7370559167307215,0.12808842655781552,17941.333333333332,0.4477779493810569,0.11283913833301079,0.31581752792356194,0.08385615047616768,3.9668725574108605,0.12390947011187026,942.0,5.0,3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0
670,0.0,0.001650943396226415,0.007796345942598659,0.0,0.0,0.0,0.0,0.0012484394506866417,0.0,0.0,0.017144005351787072,0.0024401293983214293,0.00488171235448742,0.0002476841531678803,3.0937562000309646,0.171516907034593,119.33333333333333,1.3333333333333333,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,1.3333333333333333
671,0.22855750487329438,0.05260317952188808,0.10153986479482935,0.39231229690439545,0.26717119890542157,0.007183170856849667,0.0,0.2541072962125594,0.00428473213006804,0.0,0.2234117803431077,0.026873840279899808,0.12180697882139768,0.01530809289856229,8.752877294601316,0.18067609017641015,338.0,3.0,3,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.0,0.0,0.0,3.0
673,0.6568073296983475,0.14637932731381756,0.24254380456065672,0.5427622294323577,0.434095203919401,0.0231425666482413,0.0,0.6774256986755914,0.14671492709206113,23168.583333333332,0.4931552467644087,0.16590640848155855,0.28512920834556144,0.10798068067343138,2.9738576396994527,0.08214045340161079,1008.3333333333334,4.333333333333333,3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,4.333333333333333
678,0.39101735417401184,0.10092347778843462,0.1549271723475372,0.380370364816592,0.2715639328748134,0.01473236897526125,0.0,0.44313383643571314,0.08884241596578517,13482.583333333334,0.32573603736347695,0.06832058484176703,0.22050535829336093,0.046209625272074895,4.896893643656223,0.15458752306883838,757.6666666666666,4.666666666666667,3,0.0,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,1.0,4.666666666666667
691,0.5503243251815904,0.11359699001879807,0.1932107046747155,0.542301247469954,0.43490730238921244,0.022791450140833627,0.0,0.6857549799840351,0.11580462194572032,17525.666666666668,0.40327661699638107,0.06973801989067628,0.25608722275067114,0.04528777505096839,5.786830622773931,0.17270003571088924,898.6666666666666,5.0,3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0
692,0.237092396711317,0.09704311007688869,0.15045934158495303,0.38740924925374065,0.26362747279764287,0.015629944615283175,0.0,0.3276395050588599,0.09542164959374284,14376.75,0.3246395739758506,0.08508584430895211,0.19956903028422932,0.0536894889947904,3.830461439385141,0.11509244155199584,683.0,4.333333333333333,3,0.3333333333333333,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.0,1.0,4.333333333333333
696,0.20032738605821468,0.08055529175433415,0.13655360774411973,0.3304570972273465,0.32006679172794145,0.016142777711378672,0.0,0.25802152454126875,0.04185191656141581,7201.666666666667,0.29203029815613063,0.07878666172417872,0.1753117519796307,0.04775517104831811,3.554673085494629,0.10499462188799114,549.0,3.0,3,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.0,0.6666666666666666,3.0
705,0.46998939198201883,0.11515512352001955,0.19191224930171766,0.5423135085427175,0.4351351773967533,0.0225513140605292,0.0,0.6693081123748156,0.11707227857278042,19173.833333333332,0.409818824944251,0.07141084733345067,0.254901408388625,0.047529603690532406,5.737632586021582,0.16222220656390315,905.3333333333334,5.333333333333333,3,0.3333333333333333,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,5.333333333333333
709,0.0,0.0,0.00013487086115044844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016173378618793466,8.142990920565123e-05,0.0,0.0,1.9861717612809318,0.11148417854933783,2.5,1.0,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
712,0.6022992312894188,0.10882013999703478,0.16851732576631204,0.6519546691091104,0.3272792243791341,0.02076610651175549,0.0,0.6953697492153643,0.08034977920769194,11109.416666666666,0.3857650139616955,0.07593805292292767,0.25348256563551536,0.05334383156803052,5.097186274614156,0.15225029135359083,781.6666666666666,4.0,3,0.0,0.0,0.0,0.3333333333333333,1.0,1.0,0.6666666666666666,0.0,1.0,4.0
717,0.2288557213930348,0.04083094555873926,0.06757402101241643,0.1863384021240647,0.1393917451122375,0.007603186097031137,0.0,0.2332155477031802,0.04243138248156158,5652.583333333333,0.13726199084116655,0.028116792831762705,0.09014220294046758,0.019980431536124412,4.881850916015775,0.17828083308636208,465.0,2.3333333333333335,3,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,0.3333333333333333,2.3333333333333335
718,0.0,0.002234845333272823,0.009657396519472408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023474070830405546,0.004727921698349388,0.005877428366786494,0.0011024731343257466,3.409150921673325,0.06871559421286229,61.666666666666664,1.6666666666666667,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,1.6666666666666667
719,0.1544256120527307,0.053517525640406384,0.08558222988913877,0.20011299435028249,0.12587570621468927,0.007344632768361582,0.0,0.2134213421342134,0.041719333770302465,7392.583333333333,0.17934328870456817,0.055487793340128246,0.1117905751162313,0.03706368500827648,4.218134345332655,0.08925010106926058,372.3333333333333,2.6666666666666665,3,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.6666666666666665
742,0.37083333333333335,0.0822339025603832,0.11309439098561702,0.38126954350414,0.2696545250597991,0.015742598102727524,0.0,0.5128589118489281,0.08301007893500893,10430.333333333334,0.24936481511271988,0.04686133063613953,0.19258031875660345,0.036356070190572694,4.046027838884304,0.17165360715902142,559.6666666666666,3.6666666666666665,3,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.0,0.6666666666666666,3.6666666666666665
743,0.0,0.0005058532360532644,0.005954114072768891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007165927521208429,0.004056647387232754,0.0008635293227328878,0.0005229769926207091,1.6351558046475922,0.1351048105971213,135.0,1.0,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
745,0.742247456584546,0.11503982049819488,0.2073744629733619,0.5953781483839711,0.38129757394555175,0.023324277670477137,0.0,0.6775612768259828,0.1365516368010396,19722.416666666668,0.4161918024052527,0.07389047670733824,0.22839270914642362,0.04587127739202889,5.686289055890158,0.18181199268455564,952.6666666666666,4.666666666666667,3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,4.666666666666667
746,0.20936801997109444,0.06678940273454718,0.10787316283366821,0.34592227695675976,0.31366207228276194,0.007082317427145014,0.0,0.23460581643660702,0.04600921298318972,6563.666666666667,0.2532882555535163,0.047282985012773754,0.1593490742712995,0.027811892847325992,4.494054910079291,0.13762453779619288,504.3333333333333,2.3333333333333335,3,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,0.3333333333333333,2.3333333333333335
747,0.6455044637175221,0.12085800177477375,0.20302820979470762,0.5445759802257698,0.43139277941540954,0.024031240358820632,0.0,0.6613345895848194,0.12452402225862325,19287.416666666668,0.41977447358324776,0.09326348403760358,0.25684787211566285,0.06056002204909133,4.553035868798559,0.14744175051219874,963.0,5.0,3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0
752,0.22164948453608246,0.039508572102716945,0.08278779097553728,0.19903498190591074,0.12907117008443908,0.005227181342983514,0.0,0.19896954281614818,0.046754985605854636,6575.75,0.19207444972139678,0.04444492067327837,0.08842029752971392,0.023679454453566673,4.373942574684133,0.11983957610937769,472.3333333333333,3.0,3,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,0.3333333333333333,3.0
757,0.14950980392156862,0.039334576010684734,0.06978975304255218,0.21922196796338675,0.10983981693363844,0.0042715484363081615,0.0,0.15776986951364175,0.026151703880390897,3902.9166666666665,0.14937182267357357,0.04075270343953318,0.08127031894394343,0.023024007396943005,3.608648417390995,0.1057685950724004,330.0,2.6666666666666665,3,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.3333333333333333,0.0,1.0,2.6666666666666665
763,0.3734159246354369,0.07160241712871872,0.14218863022406036,0.38022127031326475,0.2707010418411693,0.015744354512232658,0.0,0.36884181622045703,0.05442293292374232,7281.416666666667,0.3067818205003189,0.07192212575517669,0.15597178230133546,0.04090945326973597,3.313528767353148,0.12636114925603073,626.0,3.6666666666666665,3,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.0,0.6666666666666666,3.6666666666666665
776,0.3650793650793651,0.08352977816250763,0.1213321472936983,0.3967524457668304,0.25157410037537903,0.018340120524457233,0.0,0.41759359739555074,0.05723162188448395,6082.75,0.26369390888379746,0.043367134282839254,0.19844373338265556,0.030805104515686004,4.471297401582195,0.16488286765059734,474.6666666666667,3.0,3,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.0,0.0,3.0
779,0.22514619883040934,0.03085590154872952,0.052217607587888765,0.2345433449361843,0.09332007293220619,0.005469915464942815,0.0,0.15183867141162513,0.014061848400491279,558.25,0.12723879025886553,0.022456935346534434,0.07576806239999558,0.012755581964542793,3.205169970331172,0.1388807621781779,299.6666666666667,1.6666666666666667,3,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,1.6666666666666667
780,0.6741810991675342,0.13969169885155083,0.20535351333740093,0.6104528690889008,0.3702303272098361,0.01931680370126307,0.0,0.7528270509977828,0.11785734047866893,19031.25,0.42462783964064404,0.07271159400125574,0.29790885104650644,0.0490401237770007,5.868956280345471,0.17413844235162756,907.0,4.666666666666667,3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,4.666666666666667
785,0.42555122039742316,0.09361403284669878,0.17260974154717898,0.4080131180669612,0.24375315480881773,0.014900393790887761,0.0,0.4520619239576828,0.07736555428002387,17919.583333333332,0.29952642365685844,0.14695039940347732,0.14125060125060127,0.08184612475992996,2.2799392275337476,0.025876312730158432,654.6666666666666,3.0,3,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.0,0.0,3.0
802,0.6578091130199646,0.1279223800339238,0.20260591880878412,0.588861303609213,0.3911353586040463,0.020003337786740703,0.0,0.7578712230347016,0.13478688648269468,15947.583333333334,0.4146891619500092,0.07692040972957664,0.2654097189682562,0.05405617449234684,5.409098949265399,0.17931709645914284,949.0,5.0,3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0
806,0.2222222222222222,0.049763677474704865,0.08796447205850526,0.22514285714285712,0.102984126984127,0.005206349206349207,0.0,0.22523573785950024,0.03654532538682228,6184.25,0.2083011592317652,0.04216041465400797,0.12542690596643724,0.024861439700761722,4.483772698462517,0.1224869931481749,399.6666666666667,2.6666666666666665,3,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1.0,0.3333333333333333,0.0,0.3333333333333333,2.6666666666666665
809,0.3648596470906213,0.09770943853504403,0.15415081234976175,0.36756839514314993,0.28257453421240836,0.016523737311108448,0.0,0.4247079942167422,0.08999307308375214,16853.833333333332,0.32190691755909145,0.08645308873568418,0.208669752148013,0.05794573341260258,2.487646532403522,0.11729764695285956,684.0,3.6666666666666665,3,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.0,0.6666666666666666,3.6666666666666665
810,0.3952924887504327,0.1011705697323139,0.1620968510967333,0.3919308022756298,0.25768025078369905,0.017055613607337743,0.0,0.3116982241268646,0.0822128522908454,11024.833333333334,0.3811047298054981,0.12985228371146249,0.19425398647625772,0.08775984883965277,4.759846187755648,0.02317908539422342,643.0,3.3333333333333335,3,0.0,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.0,0.0,3.3333333333333335
812,0.6739078822412156,0.13213536939068313,0.18518753873433114,0.5271397930624842,0.4449563850456526,0.027903821891863235,0.0,0.6690446868279287,0.13347828985465957,17525.666666666668,0.4028392113906511,0.0859263008120464,0.3063238290455394,0.06521078818984738,4.688241489737929,0.1473263326568782,931.0,5.0,3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0
814,0.19865319865319864,0.03498203355675537,0.061237488034974426,0.18041237113402062,0.14622897449810093,0.0066919877012117926,0.0,0.1923497267759563,0.037207585733578914,8011.25,0.13685847589424574,0.02508118580095296,0.08359253499222395,0.016342977372054295,1.82572828806369,0.15303789660795392,301.3333333333333,2.3333333333333335,3,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,0.3333333333333333,2.3333333333333335
824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.131802028288148,1.3333333333333333,1.0,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
825,0.0,7.689350249903884e-05,0.0019249037341922675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021811649987169618,0.001463108819925254,0.00012830382345393893,9.748013842179655e-05,0.5327495509366179,0.1622458537953498,89.5,1.0,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
827,0.40214560277301725,0.08996310297409095,0.16261853550483615,0.38162869649611086,0.2695087506892106,0.015529219481345224,0.0,0.40820365820365817,0.10797289697144101,12380.583333333334,0.3207866379573083,0.10278922197880187,0.16190436289359003,0.06315726366438086,3.2521076907464255,0.10811836800497689,736.6666666666666,4.333333333333333,3,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,1.0,4.333333333333333
828,0.4264334521687463,0.08290767071574,0.13662866640837112,0.3921926433888525,0.2594787105169661,0.01499531276084807,0.0,0.43396457464290233,0.10715554550311794,13644.5,0.30042963130753225,0.06660954875561391,0.18363803765851883,0.042149565863562034,4.745287009761248,0.13277506932363112,723.3333333333334,4.0,3,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.0,1.0,4.0
829,0.7253620826380341,0.14145381068325255,0.21762125608133817,0.5483250812149826,0.43001419813693625,0.021660720648081142,0.0,0.722147635917969,0.14183888332504155,21428.583333333332,0.4566920540681905,0.13099099962926963,0.30232816476248975,0.09380984536730862,3.490304774468648,0.1140470266717566,980.6666666666666,5.0,3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0
833,0.3689406227141176,0.074284410943885,0.14283016869163975,0.3843975984811734,0.26594164267898207,0.01632742550651125,0.0,0.3778521918713054,0.09091945655981455,13453.583333333334,0.2796516623261091,0.059250867597770075,0.1460590516128297,0.034439167375751624,3.749619427024093,0.16541104624654324,720.6666666666666,3.6666666666666665,3,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.0,0.6666666666666666,3.6666666666666665
863,0.0,0.0013908074965239415,0.01194072737824609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03825583911473178,0.006131642668811194,0.003055328644577713,0.0007770273124537999,4.797685604278057,0.05834533019986751,71.33333333333333,2.0,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,2.0
868,0.20382426508397175,0.06530792426891992,0.15686456754697178,0.37505353906711686,0.2774026058044969,0.014210521795052907,0.0,0.39610566448801743,0.0716671762110531,14504.833333333334,0.33699655149736296,0.10113295179574144,0.13367848916926275,0.05172445394969821,3.594798849843837,0.08743424438073459,697.0,4.0,3,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.0,1.0,4.0
872,0.563673640707736,0.09994924708882137,0.21394077227034272,0.607107590526759,0.37198694924802633,0.020905460225214684,0.0,0.5237315616445128,0.14539096751180866,19727.25,0.4704845849886526,0.14054823268760055,0.17735691983066496,0.07486541085397092,3.3478991353468497,0.0878392208931774,917.3333333333334,5.0,3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0
886,0.619595049591813,0.11209233900377191,0.187148787883639,0.5588374032612354,0.4217628037065815,0.019399793032183102,0.0,0.582709369281262,0.08713568205070833,11568.583333333334,0.40039193843375603,0.07124234511738586,0.2500063258030285,0.04553056665222443,5.653743667135405,0.17300068234019372,847.0,4.666666666666667,3,0.0,0.0,0.0,1.0,1.0,1.0,0.6666666666666666,0.0,1.0,4.666666666666667
887,0.5702923484681581,0.12246488088852527,0.21521128620521926,0.5657570589156249,0.40887148510674676,0.0253714559776284,0.0,0.6681204699449864,0.148065840691514,22247.833333333332,0.46597004199146835,0.11977896026992761,0.2557534838923574,0.07515415397529608,3.89085061838277,0.12575708954881804,999.6666666666666,5.0,3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0
892,0.4038265306122449,0.08553997505151618,0.12852576856663375,0.3939076888219967,0.2573122838816872,0.015446693962982741,0.0,0.5543350166015487,0.0910567148264968,11032.083333333334,0.27580755169006654,0.06493016195355884,0.1882956123178224,0.04832476687048488,3.2861296925766688,0.14698204089370492,656.0,3.6666666666666665,3,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.0,0.6666666666666666,3.6666666666666665
893,0.16666666666666666,0.041530665709861185,0.07647701124760185,0.20678455431252254,0.11921087453386263,0.007337904486948154,0.0,0.21241830065359477,0.03535533323263573,6099.666666666667,0.18008329547617088,0.04752730838862867,0.09265817438461305,0.03081764800850703,5.803367360857684,0.08246537835372882,389.3333333333333,2.6666666666666665,3,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.6666666666666665
895,0.6908985411140584,0.11369723749845395,0.19880102717516204,0.6090753498421797,0.3712363869192978,0.019688263238522574,0.0,0.5143664877602747,0.14001152045942822,21443.083333333332,0.4092920236819568,0.0907411377002287,0.21656846840344768,0.05383477423182945,4.539611694788786,0.15413122907690047,910.3333333333334,5.0,3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0
898,0.3060645900755124,0.0890328289660434,0.1864972709594118,0.5920633080261061,0.3887315654887384,0.019205126485155502,0.0,0.4088044477340238,0.06176369997975145,10947.5,0.433658765814593,0.09764219652536299,0.20310699807260937,0.0528819774976487,4.454544550220258,0.1140853733266996,693.0,5.0,3,0.3333333333333333,0.0,0.0,1.0,1.0,1.0,0.6666666666666666,0.0,1.0,5.0
905,0.41119691119691115,0.0739389770686343,0.1318921184793018,0.3739467885151339,0.2759384629888227,0.016781415162710128,0.0,0.45183150183150184,0.09528660449199845,13059.666666666666,0.2909373814488048,0.07354403713677518,0.16298079532311247,0.0481670201621964,3.9562218979794714,0.12608130472084447,659.3333333333334,3.6666666666666665,3,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.0,0.6666666666666666,3.6666666666666665
906,0.25925925925925924,0.05662119124422502,0.12915626839436942,0.35971357919403935,0.2937145805056433,0.013238506966984004,0.0,0.5004884047649625,0.017265268183591424,381.8333333333333,0.3022104574244234,0.07530383756697709,0.11954103907009284,0.04062199353254874,4.901097299872894,0.10673110176476565,365.0,3.3333333333333335,3,0.3333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.0,0.6666666666666666,3.3333333333333335
908,0.4339307048984469,0.07075447128595427,0.12013111574148454,0.4265175914551616,0.22788863727109623,0.012260437940408727,0.0,0.43744844313662723,0.07575300620055227,11607.25,0.25768684065791664,0.04058696929532665,0.14912196553699586,0.025802120537011156,4.243447241302262,0.17185575378932635,501.3333333333333,3.0,3,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.0,0.0,3.0
910,0.6249526837762133,0.10774511797070858,0.19729490724701174,0.5587810408166362,0.41383759545668286,0.027381363726680995,0.0,0.7963583269304801,0.12464966794984662,20314.5,0.4045730905807203,0.08758499719144508,0.224752278219804,0.058855262850653185,4.6253824820765885,0.16735227306396572,979.3333333333334,5.0,3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0
917,0.5192465192465193,0.08104929185796754,0.13195809202782888,0.40707229089980185,0.2459376438846347,0.013656731882230135,0.0,0.5497397249974569,0.09848369457783267,12651.25,0.2583411899217744,0.05761106914368428,0.1648147198945031,0.03794502896482893,3.4917418535876372,0.1799736045497966,604.3333333333334,3.6666666666666665,3,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.0,0.6666666666666666,3.6666666666666665
921,0.31788206425887583,0.07630183284908693,0.1280664380963458,0.4015006690690348,0.251222977653246,0.013943019944385807,0.0,0.4017310336207974,0.0841887075636435,15314.416666666666,0.26978636008057794,0.052357397414767914,0.17249821268176402,0.033645651421035254,3.767280227674076,0.16580123796624505,687.3333333333334,3.6666666666666665,3,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.0,0.6666666666666666,3.6666666666666665
927,0.1721311475409836,0.03913649434225769,0.10097189186188553,0.3882765453394948,0.2618617780652763,0.0165283432618956,0.0,0.2773352458704423,0.028010721308646205,3828.0,0.2320972490939228,0.027295795123756062,0.0874018583626636,0.013071752781538862,10.005730898783684,0.1726656359787999,425.3333333333333,3.6666666666666665,3,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.0,0.0,3.6666666666666665
928,0.3410963656865296,0.11806190699114687,0.19650762028279975,0.37426377563793073,0.27745092396390275,0.014951967064833193,0.0,0.46673394247335875,0.05942434011918998,7262.083333333333,0.4543456753783128,0.13047836787417041,0.2639688699392821,0.08684810216802918,3.84525286242055,0.07749399942847114,699.0,3.6666666666666665,3,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.0,0.6666666666666666,3.6666666666666665
932,0.47893175945501526,0.147470414798112,0.22978594917708342,0.5771355914143599,0.40366035593993477,0.019204052645705304,0.0,0.7909353437260415,0.09194177924845898,14630.5,0.45743977554917103,0.1439549858440852,0.2956089075174447,0.09637907646114963,3.1774213830831264,0.10491732358700889,694.0,5.0,3,0.3333333333333333,0.0,0.0,1.0,1.0,1.0,0.6666666666666666,0.0,1.0,5.0
942,0.21212121212121213,0.03609910095394963,0.07268343858752142,0.19251390996459283,0.13211937278705108,0.008700050581689428,0.0,0.24758842443729903,0.0433467927855114,8513.916666666666,0.14530941116145454,0.04336017731421154,0.064030131826742,0.026353895163625834,2.289788352062688,0.12381659203279914,333.0,2.3333333333333335,3,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,0.3333333333333333,2.3333333333333335
944,0.14285714285714285,0.05598248928484909,0.09059827097865196,0.1997293116782676,0.1231631863882444,0.010440835266821345,0.0,0.2708333333333333,0.003061186957549433,0.0,0.1646945216856919,0.06414972968548752,0.10843245176075549,0.04395671718638925,2.6269331130840374,0.08535202353182415,257.6666666666667,1.6666666666666667,3,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,1.6666666666666667
948,0.4249299719887955,0.07488928376378952,0.1427238827788656,0.3908663250650399,0.2620876722941171,0.013712669307509714,0.0,0.5587505782579222,0.08243507475703184,14251.083333333334,0.29596189928238675,0.06801782175612388,0.15913962844069252,0.04134915607252366,4.536787555765698,0.14906964242792645,720.6666666666666,4.333333333333333,3,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,1.0,4.333333333333333
950,0.18125960061443935,0.04893530248362026,0.12032337014417305,0.5404241219350564,0.11953280318091451,0.006709741550695825,0.0,0.17227530058573817,0.04315924905778493,9466.083333333334,0.28769271779043004,0.0683437206270999,0.10533570269091326,0.029474638431159,4.483241767350482,0.09120469037171756,455.6666666666667,3.0,3,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,0.6666666666666666,3.0
